fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2022-01-28,328212.55,83839.4,1.1138,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,15.5,0.7,8.1,-44237.1,6132.049999999999,-38105.05,205.86,210.07,786143.822,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-29,345434.39,84817.95,1.1138,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,16.7,0.2,8.45,-4515.9,35913.28999999999,31397.39,205.86,210.07,698969.016,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-30,331165.08,77934.03,1.1138,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,17.6,1.2,9.4,-4550.49,35629.74,31079.25,205.86,210.07,648503.898,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-31,233408.6,78409.25,1.1156,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,18.2,1.0,9.6,-27081.36,22060.23,-5021.12,205.86,210.07,761832.783,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-02-01,231851.46,83485.91,1.126,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,17.8,2.4,10.1,-1467157.56,70912.42,-1396245.15,202.01,207.57,774260.763,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-02,380117.53,88290.60999999999,1.1323,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,20.5,3.1,11.8,-26811.66,19209.71,-7601.950000000001,202.01,207.57,762494.554,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-03,440353.59,74511.16,1.1286,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,17.9,2.8,10.35,-18637.75,29675.67,11037.910000000002,202.01,207.57,760780.897,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-04,418637.43,54756.13,1.1464,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,14.0,4.7,9.35,-7182.32,57373.52,50191.19,202.01,207.57,756896.641,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-05,290367.15,67373.54,1.1464,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,15.0,6.0,10.5,-7335.97,42207.17,34871.21,202.01,207.57,682674.839,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-06,301142.99,77370.22,1.1464,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,15.5,2.2,8.85,-4787.85,62970.55,58182.69,202.01,207.57,635247.08,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-07,298104.23000000004,89462.90000000001,1.1447,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,18.5,2.0,10.25,-19981.52,26342.36,6360.84,202.01,207.57,746724.421,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-08,406957.89,88191.24,1.1408,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,18.7,4.0,11.35,-7931.200000000001,34407.590000000004,26476.390000000003,202.01,207.57,756678.724,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-09,407239.4799999999,84016.95,1.1435,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,15.4,3.0,9.2,-20172.51,31151.14,10978.63,202.01,207.57,755748.252,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-10,451508.59,79987.33,1.1439,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,16.4,2.5,9.45,-11092.92,35409.47,24316.55,202.01,207.57,762082.393,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-11,414209.88,77688.36,1.1417,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,17.2,4.0,10.6,-24215.590000000004,33024.55,8808.960000000001,202.01,207.57,754633.793,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-12,398780.59,70347.6,1.1417,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,15.5,4.5,10.0,-9396.14,64221.43,54825.27999999999,202.01,207.57,679947.691,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-13,229455.24,61679.51,1.1417,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,14.0,4.5,9.25,-10639.71,53067.71,42428.0,202.01,207.57,635776.528,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-14,214769.68,85042.96,1.1316,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,12.6,4.5,8.55,-27071.94,22087.72,-4984.23,202.01,207.57,741719.03,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-15,269514.25,91478.42,1.1345,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,13.5,1.9,7.7,-16223.06,23210.83,6987.77,202.01,207.57,759124.039,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-16,244200.29,78081.66,1.1372,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,16.5,3.5,10.0,-5242.0,55291.53999999999,50049.54,202.01,207.57,758265.98,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-17,316288.81,92846.06,1.137,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,18.4,3.0,10.7,-5376.83,51338.14,45961.31,202.01,207.57,744050.02,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-18,313552.38,89535.5,1.1354,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,19.0,4.5,11.75,-5012.200000000001,65665.64,60653.44,202.01,207.57,735427.048,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-19,277627.57,66471.26,1.1354,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,13.9,5.8,9.85,-4112.52,56762.990000000005,52650.47,202.01,207.57,677992.558,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-20,259443.94,94350.71,1.1354,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,16.0,0.0,8.0,-3635.18,67101.68,63466.49,202.01,207.57,628491.111,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-21,275941.65,100477.52,1.1338,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,19.0,3.0,11.0,-7155.049999999999,56958.93,49803.88,202.01,207.57,726597.17,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-22,296196.94999999995,104169.09,1.1342,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,20.5,3.2,11.85,-12404.68,51600.12,39195.44,202.01,207.57,734120.281,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-23,374167.23,82947.27,1.1344,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,19.3,5.0,12.15,-12277.53,57001.37,44723.84,202.01,207.57,732237.567,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-24,361749.09,62845.15,1.1163,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,16.6,4.8,10.7,-10492.55,63307.3,52814.76,202.01,207.57,736907.737,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-25,237343.07,50719.75,1.1216,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,11.2,6.5,8.85,-21961.99,10519.57,-11442.419999999998,202.01,207.57,742820.885,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-26,301969.21,50231.98,1.1216,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,9.5,6.7,8.1,-12217.13,43921.55,31704.42,202.01,207.57,670693.047,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-27,327431.23000000004,71684.78,1.1216,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,15.0,6.5,10.75,-1468.0600000000002,72058.17000000001,70590.1,202.01,207.57,618013.898,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-02-28,380033.27,95742.54,1.1199,1441569.1,2022,2,0.11,319711,0.8,0.8,90.79,17.4,5.0,11.2,-2742.51,58025.76,55283.25,202.01,207.57,697748.424,94.03,Invierno,94.21,5.560000000000002,Partido Socialista Obrero Español (PSOE),0,1
2022-03-01,324830.09,96532.5,1.1162,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,18.3,3.7,11.0,-923187.41,312252.93000000005,-610934.4700000001,287.24,294.51,722388.816,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-02,274736.3,91545.57,1.1106,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,16.4,6.5,11.45,-39565.62,3180.38,-36385.240000000005,287.24,294.51,735557.669,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-03,315999.09,56191.380000000005,1.1076,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,9.7,6.2,7.95,-23656.62,15972.65,-7683.96,287.24,294.51,742633.023,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-04,217763.73,75193.69,1.0929,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,14.0,5.2,9.6,-41299.9,11512.18,-29787.72,287.24,294.51,743234.649,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-05,251608.13,77325.85,1.0929,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,12.5,2.3,7.4,-6498.970000000001,39415.17,32916.200000000004,287.24,294.51,660643.502,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-06,248853.64,78232.57,1.0929,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,12.5,3.2,7.85,-2966.22,55534.02,52567.8,287.24,294.51,620107.901,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-07,365204.3,67420.04000000001,1.0895,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,11.9,3.7,7.8,-13841.8,49381.25,35539.450000000004,287.24,294.51,732351.905,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-08,343208.26,72544.66,1.0892,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.0,5.2,9.1,-16176.76,36548.35,20371.590000000004,287.24,294.51,734961.792,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-09,326341.69,87768.8,1.0993,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.6,2.5,8.05,-13160.55,38400.22,25239.67,287.24,294.51,727258.393,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-10,282715.97000000003,87542.3,1.1084,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,15.6,7.0,11.3,-20136.05,25791.99,5655.94,287.24,294.51,722345.308,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-11,289741.27,45896.42,1.099,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,12.9,6.6,9.75,-16975.27,34346.33,17371.05,287.24,294.51,732296.271,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-12,181303.92,81909.5,1.099,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.5,3.5,8.5,-41940.76,12009.02,-29931.74,287.24,294.51,642316.001,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-13,200991.81,95547.28,1.099,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.8,4.5,9.15,-26962.98,12422.63,-14540.35,287.24,294.51,593948.525,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-14,173009.87,37159.06,1.096,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.5,5.2,9.35,-50192.91,1532.26,-48660.65,287.24,294.51,726400.09,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-15,159046.91999999998,38705.45,1.0991,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,16.4,11.2,13.8,-60162.92,1040.55,-59122.37,287.24,294.51,726730.432,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-16,282223.75,31395.78,1.0994,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,15.1,11.0,13.05,-32347.19,7932.17,-24415.01,287.24,294.51,728363.717,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-17,137900.4,44164.27,1.1051,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,12.8,8.9,10.85,-50332.65,1596.05,-48736.59,287.24,294.51,725906.453,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-18,258130.08,59446.49,1.1008,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,14.8,7.6,11.2,-26399.54,37504.82,11105.28,287.24,294.51,704141.493,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-19,269838.16,66243.48,1.1008,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.2,7.0,10.1,-3734.27,70955.76,67221.49,287.24,294.51,623455.899,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-20,171228.29,62543.240000000005,1.1008,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,14.2,8.6,11.4,-49735.58,3561.46,-46174.12,287.24,294.51,591154.064,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-21,219824.98,49694.73,1.1038,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,14.7,6.5,10.6,-46331.48,3189.58,-43141.91,287.24,294.51,697887.902,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-22,203016.39,54557.56,1.1024,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,11.9,7.5,9.7,-40884.36000000001,3925.61,-36958.75,287.24,294.51,716928.953,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-23,219648.05,47618.08,1.0985,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,11.9,6.3,9.1,-44910.42,3647.6,-41262.81999999999,287.24,294.51,718887.65,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-24,273313.16,42366.63,1.0978,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,11.2,6.9,9.05,-35641.09,10814.14,-24826.95,287.24,294.51,724849.438,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-25,300217.4,46677.97,1.1002,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.1,8.0,10.55,-24915.66,28672.65,3757.0,287.24,294.51,706549.852,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-26,305271.42,62229.75,1.1002,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.0,7.6,10.3,-3223.33,54434.97,51211.64,287.24,294.51,631381.395,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-27,246850.68,88303.14,1.1002,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,14.2,8.2,11.2,-10300.59,42790.1,32489.5,287.24,294.51,553725.174,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-28,276337.05,76084.27,1.0966,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,16.9,7.2,12.05,-47804.59,4944.58,-42860.01,287.24,294.51,676668.478,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-29,389705.73,61291.94,1.1085,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,17.2,9.0,13.1,-10399.57,22469.45,12069.88,287.24,294.51,692117.6,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-30,282162.96,74101.17,1.1126,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,12.4,7.8,10.1,-45451.76,6522.74,-38929.01,287.24,294.51,706797.566,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-03-31,152567.32,87161.23000000001,1.1101,1453855.43,2022,3,0.11,319711,3.0,3.9,75.13,13.6,5.9,9.75,-69984.4,6521.55,-63462.85999999999,287.24,294.51,704625.593,88.76,Primavera,113.61,7.269999999999982,Partido Socialista Obrero Español (PSOE),0,0
2022-04-01,130564.91999999998,107602.74,1.1052,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,10.9,3.5,7.2,-1065632.19,247874.73,-817757.45,194.39,203.05,710155.975,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-02,142635.45,124743.07,1.1052,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,10.9,0.0,5.45,-64001.58,998.05,-63003.530000000006,194.39,203.05,644981.236,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-03,146863.16999999998,119771.31,1.1052,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,11.5,-0.4,5.55,-55807.67,2043.12,-53764.55,194.39,203.05,612949.265,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-04,212010.06,75761.54000000001,1.1005,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,13.0,0.3,6.65,-48477.19,6161.73,-42315.45999999999,194.39,203.05,742910.474,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-05,317277.60000000003,59664.19,1.0969,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,10.8,3.8,7.3,-32826.39,9552.71,-23273.68,194.39,203.05,761970.824,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-06,291689.6,113698.54,1.0923,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,17.1,3.1,10.1,-32873.65,12109.43,-20764.22,194.39,203.05,743895.895,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-07,139858.66,126178.47,1.0916,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,19.6,6.6,13.1,-35443.810000000005,8842.79,-26601.02,194.39,203.05,721354.993,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-08,108542.3,98760.11000000002,1.0861,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,16.3,5.9,11.1,-58538.87,748.4,-57790.47,194.39,203.05,705683.9,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-09,186054.75,102002.48,1.0861,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,17.8,8.5,13.15,-46147.50000000001,1706.15,-44441.350000000006,194.39,203.05,620709.525,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-10,168154.38,117914.51,1.0861,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,23.0,9.1,16.05,-53186.7,2110.25,-51076.45,194.39,203.05,573839.503,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-11,128794.91,90207.63,1.09,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,22.7,8.6,15.65,-57547.85,2040.02,-55507.82,194.39,203.05,666747.778,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-12,266753.63,73013.2,1.0861,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,16.0,6.6,11.3,-34563.53,5783.2,-28780.33,194.39,203.05,686134.946,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-13,272194.77,96198.33,1.0826,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,19.5,5.8,12.65,-30351.870000000003,18728.83,-11623.04,194.39,203.05,684333.818,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-14,194337.6,117610.42,1.0878,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,21.8,9.2,15.5,-34198.8,10426.63,-23772.18,194.39,203.05,584375.378,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-15,206552.72,126230.06,1.0878,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,24.2,9.5,16.85,-26643.42,20736.39,-5907.02,194.39,203.05,535714.357,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-16,188369.36,132605.48,1.0878,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,26.5,11.2,18.85,-17572.899999999998,25351.58,7778.680000000001,194.39,203.05,550281.45,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-17,176667.03000000003,123745.57,1.0803,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,26.0,10.6,18.3,-16919.27,18575.91,1656.64,194.39,203.05,526543.801,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-18,149217.25,127915.87,1.0803,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,25.5,11.9,18.7,-37731.17,2915.4,-34815.77,194.39,203.05,579645.152,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-19,176306.41000000003,91354.68,1.0803,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,19.6,6.1,12.85,-47984.44,1344.11,-46640.33,194.39,203.05,657322.632,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-20,158067.69,70122.91,1.083,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,13.7,4.3,9.0,-48547.72,1670.1,-46877.62,194.39,203.05,698104.89,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-21,176555.84,119449.47,1.0887,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,17.0,5.0,11.0,-49572.29,7583.27,-41989.02,194.39,203.05,697301.005,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-22,286866.33,58797.37,1.0817,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,10.5,6.1,8.3,-4744.19,47015.0,42270.810000000005,194.39,203.05,695227.498,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-23,106276.71,90566.6,1.0817,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,12.6,4.6,8.6,-41760.15,3234.63,-38525.51,194.39,203.05,627967.623,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-24,166573.36,125984.29,1.0817,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,17.4,3.7,10.55,-31360.65,13180.72,-18179.94,194.39,203.05,571212.538,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-25,299429.53,135256.13,1.0746,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,20.1,7.1,13.6,-27331.01,25233.36,-2097.64,194.39,203.05,654152.411,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-26,314224.51,103148.54,1.0674,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,21.6,10.5,16.05,-25000.92,15788.07,-9212.86,194.39,203.05,676985.66,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-27,346389.49,84436.56,1.0583,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,17.5,10.5,14.0,-17142.52,22564.4,5421.88,194.39,203.05,687255.802,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-28,285727.44,85616.45,1.0485,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,17.5,8.6,13.05,-20869.62,24483.06,3613.44,194.39,203.05,688366.593,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-29,225271.8,133774.17,1.054,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,23.0,8.8,15.9,-42328.66,4461.68,-37866.98,194.39,203.05,668926.127,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-04-30,178363.08,125251.22,1.054,1445427.91,2022,4,1.95,327518,-0.2,-0.3,81.52,23.6,11.5,17.55,-47952.77,2878.42,-45074.35,194.39,203.05,592486.811,90.32,Primavera,105.52,8.660000000000025,Partido Socialista Obrero Español (PSOE),0,0
2022-05-01,158431.91,132161.0,1.054,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,24.6,12.5,18.55,-1139375.6,201781.09,-937594.51,187.85,197.91,528300.787,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-02,162416.58000000002,105845.57,1.0524,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,18.7,10.9,14.8,-57085.06,15917.38,-41167.68,187.85,197.91,614048.211,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-03,194348.86,86466.29000000001,1.0556,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,16.5,11.1,13.8,-54076.69,16791.420000000002,-37285.26999999999,187.85,197.91,677303.037,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-04,197321.08,93185.33,1.0531,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,20.3,10.0,15.15,-49637.55,10342.79,-39294.76,187.85,197.91,687223.115,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-05,156798.03000000003,132497.53,1.0568,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,23.0,10.4,16.7,-58396.43,9392.05,-49004.380000000005,187.85,197.91,680667.772,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
