fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2016-11-19,220992.59,34222.8,1.0629,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,13.4,3.4,8.4,-11960.009999999998,58770.24,46810.22,57.4,63.87,678258.742,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-20,208165.51,20894.62,1.0629,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,10.9,6.8,8.85,-12817.53,40936.03,28118.49,57.4,63.87,637187.678,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-21,245075.98,21494.53,1.0631,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,13.2,5.3,9.25,-23410.42,44010.45,20600.03,57.4,63.87,753839.724,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-22,360232.61,20613.96,1.0617,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,9.8,5.0,7.4,-11015.83,57609.0,46593.18,57.4,63.87,773927.367,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-23,280412.14,23320.54,1.0602,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,9.5,4.6,7.05,-18948.03,33390.82,14442.8,57.4,63.87,780114.325,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-24,311869.88,25684.25,1.0548,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,9.2,3.0,6.1,-11041.47,62347.7,51306.23,57.4,63.87,783884.245,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-25,324386.7,24177.21,1.0592,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,6.0,2.9,4.45,-14328.07,48940.98,34612.91,57.4,63.87,789820.774,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-26,262143.57,19749.1,1.0592,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,9.8,5.0,7.4,-9999.91,73606.14,63606.22999999999,57.4,63.87,713319.307,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-27,256750.11,19100.27,1.0592,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,10.5,8.3,9.4,-5213.299999999999,75543.15000000001,70329.86000000002,57.4,63.87,658685.061,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-28,337922.87,25472.79,1.0588,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,14.0,6.7,10.35,-11801.66,58149.46,46347.81,57.4,63.87,771003.798,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-29,313205.36000000004,27155.73,1.0576,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,12.5,5.4,8.95,-40753.75,21525.63,-19228.120000000003,57.4,63.87,790572.445,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-11-30,222660.59,26451.730000000003,1.0635,1138362.0,2016,11,0.5,282056,0.4,0.2,5.63,14.8,9.4,12.1,-65143.6,155.32999999999998,-64988.27,57.4,63.87,788671.898,103.16,Otoño,43.22,6.469999999999999,Partido Popular (PP),0,0
2016-12-01,309870.09,22706.69,1.0627,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,11.4,9.0,10.2,-618350.05,775749.4800000001,157399.43,61.86,68.96,785876.617,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-02,331408.8,27034.77,1.0642,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.0,6.4,10.2,-44707.990000000005,2186.69,-42521.3,61.86,68.96,777112.039,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-03,265538.78,23311.75,1.0642,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,12.3,4.0,8.15,-12403.85,36602.71000000001,24198.86,61.86,68.96,706542.519,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-04,244954.28,19432.22,1.0642,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,11.5,9.4,10.45,-6624.320000000001,60729.94,54105.630000000005,61.86,68.96,655254.736,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-05,284235.51,23731.620000000003,1.0702,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.2,8.9,11.55,-34360.75,21194.89,-13165.86,61.86,68.96,732588.135,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-06,269244.11,30433.84,1.0734,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,15.0,6.4,10.7,-43426.060000000005,20992.31,-22433.75,61.86,68.96,677358.021,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-07,311515.45,29041.09,1.073,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.4,4.5,9.45,-8493.8,51723.65,43229.850000000006,61.86,68.96,737830.564,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-08,237928.29,27985.85,1.0762,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.0,4.4,9.2,-15398.12,39293.28,23895.16,61.86,68.96,666087.206,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-09,256872.57,28380.4,1.0559,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,15.0,5.6,10.3,-12529.31,38260.25,25730.94,61.86,68.96,715348.606,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-10,280205.66,28545.32,1.0559,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,16.0,6.9,11.45,-9176.99,68360.95,59183.96,61.86,68.96,675950.2,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-11,257392.99,28711.67,1.0559,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,15.2,3.9,9.55,-9181.28,64186.05,55004.77,61.86,68.96,645628.368,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-12,321849.71,28940.05,1.0596,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,13.5,2.0,7.75,-26007.960000000003,32065.05,6057.09,61.86,68.96,769010.839,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-13,335636.49999999994,26003.53,1.061,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,11.0,3.0,7.0,-32462.74,25072.77,-7389.97,61.86,68.96,795442.136,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-14,320062.32,21806.36,1.0644,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,8.7,5.0,6.85,-43255.47,7396.22,-35859.25,61.86,68.96,802700.25,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-15,337970.66,21653.47,1.0419,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,9.6,7.2,8.4,-37514.54,24269.67,-13244.86,61.86,68.96,806790.24,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-16,326595.84,19322.62,1.0439,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,8.6,6.6,7.6,-17964.08,32819.81,14855.73,61.86,68.96,801241.44,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-17,245692.05,23345.52,1.0439,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,13.0,8.0,10.5,-7911.01,46510.26,38599.25,61.86,68.96,714042.418,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-18,262459.87,25483.0,1.0439,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,11.8,5.0,8.4,-4685.27,52108.07,47422.8,61.86,68.96,676308.34,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-19,274080.35,24791.45,1.0422,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,12.0,2.5,7.25,-41238.54,16975.28,-24263.27,61.86,68.96,806323.246,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-20,269808.65,28798.47,1.0364,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,10.4,0.5,5.45,-41221.47,7062.64,-34158.83,61.86,68.96,810406.693,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-21,288002.0,29927.3,1.0421,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.0,2.4,8.2,-23998.2,15907.07,-8091.14,61.86,68.96,802393.776,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-22,325713.81,30517.79,1.0444,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,13.0,3.0,8.0,-9708.81,40995.93,31287.120000000003,61.86,68.96,789108.615,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-23,315249.23,31449.53,1.0446,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.1,3.5,8.8,-7658.900000000001,61398.1,53739.2,61.86,68.96,750541.415,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-24,269744.81,30461.47,1.0446,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.2,3.0,8.6,-6246.79,72150.18,65903.38,61.86,68.96,648853.885,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-25,273961.5,30863.87,1.0446,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,12.6,1.0,6.8,-4671.63,68798.18,64126.54,61.86,68.96,567295.699,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-26,271132.29,30902.58,1.0446,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,16.6,1.0,8.8,-6457.54,71650.16,65192.60999999999,61.86,68.96,623100.605,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-27,321238.23,30446.050000000003,1.0445,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,16.2,3.0,9.6,-6879.57,71171.36,64291.78,61.86,68.96,716949.53,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-28,304231.58,27874.17,1.0401,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,15.5,4.0,9.75,-6609.14,76454.21,69845.07,61.86,68.96,725000.592,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-29,312199.38,32811.52,1.0453,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,14.6,0.4,7.5,-6398.71,77367.95999999999,70969.26000000001,61.86,68.96,725599.158,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-30,322319.56,29999.17,1.0541,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,12.6,-1.1,5.75,-6908.13,57404.35,50496.23,61.86,68.96,724521.677,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2016-12-31,293022.49,30092.66,1.0541,1145050.0,2016,12,0.5,282056,0.6,0.5,5.2,3.1,-4.5,-0.7,-5580.6,59896.33,54315.72,61.86,68.96,667164.602,94.64,Invierno,51.68,7.099999999999994,Partido Popular (PP),0,0
2017-01-01,265497.56,28714.03,1.0541,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,4.6,-1.7,1.45,-597992.59,881321.3400000001,283328.75,73.56,81.62,598777.485,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-02,295738.26,27022.2,1.0465,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,7.2,-2.5,2.35,-35293.66,8385.91,-26907.75,73.56,81.62,737399.953,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-03,314841.35,26738.88,1.0385,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,13.1,1.0,7.05,-27864.94,11268.11,-16596.83,73.56,81.62,790181.976,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-04,275065.02,27982.67,1.0437,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,13.5,1.0,7.25,-23397.05,15551.58,-7845.48,73.56,81.62,787400.021,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-05,251269.01,31734.86,1.0501,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,11.4,2.9,7.15,-29036.95,11613.28,-17423.67,73.56,81.62,755093.902,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-06,224052.44,32958.61,1.0589,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,11.2,0.4,5.8,-43169.12,5229.91,-37939.21,73.56,81.62,647771.64,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-07,281930.49,33243.2,1.0589,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,11.5,-0.9,5.3,-11306.83,43248.69,31941.860000000004,73.56,81.62,705200.674,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-08,266651.31,34287.56,1.0589,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,14.4,-2.0,6.2,-13363.21,46323.48,32960.27,73.56,81.62,694080.263,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-09,324127.09,34965.87,1.0516,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,13.4,-0.4,6.5,-32932.34,23062.54,-9869.8,73.56,81.62,821910.33,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-10,239071.45,24722.050000000003,1.0567,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,12.8,2.9,7.85,-60957.32,3182.3,-57775.02,73.56,81.62,846224.728,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-11,277614.94,31016.28,1.0503,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,17.5,4.0,10.75,-40532.76,11858.38,-28674.38,73.56,81.62,824245.639,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-12,252252.61,33188.96000000001,1.0679,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,13.4,2.8,8.1,-42758.09,18584.63,-24173.46,73.56,81.62,815386.868,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-13,211823.54,33372.16,1.0661,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,10.4,3.3,6.85,-65277.87,97.57,-65180.29,73.56,81.62,811110.239,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-14,195542.9,35149.149999999994,1.0661,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,10.4,-2.5,3.95,-42381.97,3613.4,-38768.57,73.56,81.62,747715.593,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-15,155040.72,31194.29,1.0661,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,11.0,0.6,5.8,-51345.740000000005,871.9799999999999,-50473.76,73.56,81.62,703889.662,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-16,193022.86,32437.01,1.0594,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,13.0,0.2,6.6,-50030.62,1799.44,-48231.18,73.56,81.62,824373.113,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-17,172553.78999999998,32955.73,1.0684,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,12.0,1.9,6.95,-70081.06,0.0,-70081.06,73.56,81.62,847797.77,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-18,257745.64,31528.11,1.0664,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,6.0,-3.0,1.5,-68613.8,6.44,-68607.36,73.56,81.62,884984.52,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-19,312084.98,25146.68,1.0668,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,7.0,-2.8,2.1,-61737.350000000006,664.93,-61072.420000000006,73.56,81.62,888001.932,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-20,349968.92000000004,22659.32,1.0632,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,8.7,2.7,5.7,-67555.79000000001,613.0,-66942.79000000001,73.56,81.62,866315.684,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-21,321834.35,28841.11,1.0632,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,11.4,3.1,7.25,-20976.980000000003,38810.52,17833.54,73.56,81.62,770045.766,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-22,256342.67,29930.06,1.0632,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,10.1,-1.5,4.3,-19562.26,29882.89,10320.630000000005,73.56,81.62,712918.725,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-23,289644.54,32521.54,1.0715,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,12.1,-0.1,6.0,-51518.23999999999,15632.44,-35885.81,73.56,81.62,836812.562,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-24,252054.64,35561.59,1.0748,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,13.5,-1.0,6.25,-65913.34,211.17,-65702.17,73.56,81.62,843533.481,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-25,299952.67000000004,37300.08,1.0743,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,11.5,-2.0,4.75,-66955.93,1.84,-66954.09,73.56,81.62,848770.002,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-26,291107.53,26081.33,1.07,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,9.2,-2.5,3.35,-67788.18,39.56,-67748.62,73.56,81.62,856403.657,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-27,245478.44,23822.7,1.0681,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,7.5,2.6,5.05,-54684.4,3322.22,-51362.18,73.56,81.62,842428.081,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-28,241828.27,33945.66,1.0681,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,10.9,3.2,7.05,-15518.64,47799.59,32280.950000000004,73.56,81.62,743673.98,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-29,277612.24,26888.34,1.0681,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,8.6,3.0,5.8,-11010.28,61889.740000000005,50879.46000000001,73.56,81.62,689587.651,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-30,322658.57,29621.27,1.063,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,12.4,7.9,10.15,-14331.509999999998,53918.44,39586.94,73.56,81.62,798149.713,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-01-31,292163.23,33551.83,1.0755,1152691.0,2017,1,0.8,285932,-0.5,-1.0,5.22,15.1,6.5,10.8,-54866.43,8400.63,-46465.81,73.56,81.62,798037.782,101.09,Invierno,52.35,8.060000000000002,Partido Popular (PP),0,0
2017-02-01,286127.41,28091.16,1.079,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,10.5,4.0,7.25,-295877.81,965456.87,669579.0499999999,53.04,61.23,796445.506,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-02,264472.42,21268.3,1.0808,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,12.2,6.5,9.35,-21504.480000000003,37511.15,16006.669999999998,53.04,61.23,800036.205,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-03,251107.38,24839.49,1.0741,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,13.0,6.0,9.5,-35630.270000000004,10481.76,-25148.51,53.04,61.23,789355.647,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-04,211676.03,23011.51,1.0741,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,14.1,8.7,11.4,-52352.97,729.36,-51623.61,53.04,61.23,706102.119,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-05,166689.68,31313.67,1.0741,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,10.6,4.0,7.3,-69995.45,2417.05,-67578.39,53.04,61.23,659565.875,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-06,193433.76,34226.98,1.0712,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,15.8,5.8,10.8,-72451.27,289.65,-72161.62,53.04,61.23,777153.624,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-07,214551.55,28804.38,1.0675,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,13.3,5.5,9.4,-70012.78,296.59,-69716.18000000001,53.04,61.23,783937.826,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-08,171282.9,38487.53,1.0665,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,10.2,2.3,6.25,-72000.26,1238.38,-70761.87999999999,53.04,61.23,793018.604,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-09,252213.49,34901.9,1.0692,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,10.7,0.5,5.6,-59576.41,2399.17,-57177.24,53.04,61.23,801543.878,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-10,268772.08,27152.13,1.0629,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,6.4,0.6,3.5,-69914.06,1223.77,-68690.3,53.04,61.23,810352.774,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-11,241163.21,23097.78,1.0629,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,7.1,4.0,5.55,-43385.77,7459.34,-35926.44,53.04,61.23,736084.836,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-12,182182.45,22311.51,1.0629,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,10.8,6.3,8.55,-46939.05,4004.31,-42934.74,53.04,61.23,678862.766,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-13,244556.28,25866.6,1.0629,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,12.0,4.8,8.4,-25713.31,30152.8,4439.490000000002,53.04,61.23,785841.799,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-14,320053.89,32241.75,1.0623,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,12.6,2.5,7.55,-20271.09,57338.88,37067.8,53.04,61.23,788796.954,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-15,318493.65,34971.37,1.0555,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,14.5,4.0,9.25,-18752.47,61676.33,42923.86,53.04,61.23,775997.157,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-16,324708.96,33978.51,1.0652,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,12.5,5.2,8.85,-21086.1,65792.46,44706.350000000006,53.04,61.23,778586.428,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-17,332539.63,37998.67,1.065,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,15.4,2.5,8.95,-17933.739999999998,69347.99,51414.25000000001,53.04,61.23,772198.016,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-18,322949.77,33426.630000000005,1.065,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,15.2,2.5,8.85,-15962.88,63721.32,47758.44,53.04,61.23,701068.722,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-19,243920.62,31200.38,1.065,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,14.8,5.6,10.2,-16881.17,27744.77,10863.6,53.04,61.23,650002.868,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-20,269550.02,35237.67,1.0616,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,15.0,3.6,9.3,-29130.88,14577.65,-14553.23,53.04,61.23,763104.063,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-21,278691.61,37728.09,1.0537,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,17.0,3.0,10.0,-25029.18,24347.06,-682.119999999999,53.04,61.23,773555.684,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-22,332396.97,33920.13,1.0513,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,19.6,5.5,12.55,-18779.68,74261.83,55482.15,53.04,61.23,769927.659,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-23,349637.07,23285.66,1.0573,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,16.6,9.0,12.8,-18116.81,76185.1,58068.29,53.04,61.23,774783.049,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-24,265184.23,29972.34,1.0609,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,17.0,6.9,11.95,-21933.36,39117.4,17184.04,53.04,61.23,768733.485,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-25,288150.81,38701.03,1.0609,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,17.5,2.4,9.95,-19566.23,60457.09,40890.86000000001,53.04,61.23,689257.508,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-26,266063.65,35005.2,1.0609,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,14.6,3.6,9.1,-15341.36,65192.86,49851.5,53.04,61.23,639555.818,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-27,236704.87,32670.31,1.0587,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,13.6,5.0,9.3,-19901.87,40292.03,20390.16,53.04,61.23,741530.72,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-02-28,183846.21,28741.03,1.0597,1155567.0,2017,2,0.8,285932,-0.4,-0.3,5.13,12.5,6.2,9.35,-58346.88,9809.38,-48537.5,53.04,61.23,746053.565,105.02,Invierno,53.27,8.189999999999998,Partido Popular (PP),0,0
2017-03-01,279275.27,38855.22,1.0533,1165853.0,2017,3,0.8,285932,0.0,1.1,5.1,16.3,4.6,10.45,-396430.97,737374.08,340943.1,43.93,51.65,759946.768,106.9,Primavera,50.31,7.719999999999999,Partido Popular (PP),0,0
2017-03-02,301054.29,40305.19,1.0514,1165853.0,2017,3,0.8,285932,0.0,1.1,5.1,16.5,4.2,10.35,-20808.8,63970.85,43162.05,43.93,51.65,763569.898,106.9,Primavera,50.31,7.719999999999999,Partido Popular (PP),0,0
2017-03-03,252245.47,26095.18,1.0565,1165853.0,2017,3,0.8,285932,0.0,1.1,5.1,12.2,3.1,7.65,-17283.57,40792.94,23509.370000000003,43.93,51.65,774329.746,106.9,Primavera,50.31,7.719999999999999,Partido Popular (PP),0,0
